"year","qb","offense_play","passes","ed_epa","ld_epa","pass_epa","rush_epa","sr","er","sack_rate","epa_to","epa_play","want"
"547",2017,"J. Stidham","Auburn",368,0.0671856835742102,-0.0130013513621785,29.697773107454,-10.1355557166714,0.420042643923241,0.285714285714286,0.0845771144278608,-57.3679904785425,0.041710484841754,1
"548",2017,"J. Ta'amu","Ole Miss",170,0.175627886702472,-0.0610753940848727,22.2113771391481,5.58428582215853,0.462555066079295,0.312775330396476,0.0710382513661203,-31.6574677016544,0.122447854455095,1
"549",2017,"J. Urzua","Middle Tennessee",218,-0.0822274177242751,0.0343766658349275,-8.48656381288625,-4.05293992610413,0.418410041841004,0.301255230125523,0.0396475770925109,-52.0934864063093,-0.0524665428409639,1
"550",2017,"J. Wassink","Western Michigan",186,0.149785001547813,-0.0790596091716166,12.1182592559224,7.39500022773092,0.466666666666667,0.293333333333333,0.0558375634517766,-24.1714829844224,0.0867255977051257,1
"551",2017,"J. Wolford","Wake Forest",371,0.194973410177268,0.275829300889106,84.23833148719,24.9340762173908,0.49119373776908,0.317025440313112,0.0363636363636364,-44.3952687869543,0.213644633472761,1
"552",2017,"K. Allen","Houston",105,-0.0686751563028075,-0.0364563836627019,0.951681227740591,-7.79034231646256,0.431034482758621,0.267241379310345,0.0277777777777778,-18.0686421201233,-0.0589539749027757,1
"553",2017,"K. Anderson","Coastal Carolina",105,-0.0573757268943633,-0.41790093228875,-16.6122789926893,-7.84091823479003,0.352564102564103,0.25,0.117647058823529,-24.401959955065,-0.156751264278714,1
"554",2017,"K. Benkert","Virginia",498,-0.069200339286906,-0.161364107787161,-48.7058346162659,-5.46097820480423,0.394316163410302,0.255772646536412,0.0586011342155008,-71.2891548205594,-0.0962110352061637,1
"555",2017,"K. Bolin","Rutgers",125,-0.192482107138809,-0.196742776790131,-25.0786968595939,-1.11942108671142,0.385185185185185,0.214814814814815,0.015748031496063,-28.9180386417836,-0.194060132935595,1
"556",2017,"K. Bryant","Clemson",394,0.0115769916691272,0.198219756038691,14.0053140027005,24.3098533021952,0.464957264957265,0.266666666666667,0.0596658711217184,-40.5170850097958,0.0654960124870012,1
"557",2017,"K. Chryst","Stanford",143,-0.0443696571235519,0.0268583887956193,-3.12790975299616,-0.427344359141511,0.376543209876543,0.277777777777778,0.0529801324503311,-16.5001404666637,-0.0219460130378868,1
"558",2017,"K. Costello","Stanford",211,0.156325943064268,0.509648849493438,57.25706910472,6.957372176257,0.460251046025105,0.338912133891213,0.0365296803652968,-12.350213529031,0.268679670631703,1
"559",2017,"K. Griggs","Southern Miss",261,0.113437273491362,-0.14526311402966,8.32106776831912,5.3487163356492,0.427325581395349,0.281976744186047,0.0369003690036901,-23.2795240873458,0.03973774448828,1
"560",2017,"K. Hill","TCU",398,0.0992066310944861,0.298675085585719,72.3145716247578,4.01962720891485,0.471774193548387,0.304435483870968,0.036319612590799,-36.6810003948077,0.153899594422727,1
"561",2017,"K. Howard","Southern Miss",165,0.0367284976174758,-0.0877187878952557,1.09584420814534,-2.13695507234753,0.388127853881279,0.292237442922374,0.0236686390532544,-37.9689902984076,-0.004753930886768,1
"562",2017,"K. Kempt","Iowa State",242,0.0521668460214071,0.517794410845353,63.4696872108192,-4.99351958870018,0.450549450549451,0.322344322344322,0.047244094488189,-15.7430960492813,0.214198416198238,1
"563",2017,"K. Mond","Texas A&M",223,-0.069767865714124,-0.146317402483557,-39.9951948667588,10.9486330998007,0.356913183279743,0.237942122186495,0.0785123966942149,-26.2101894714044,-0.0933973047169069,1
"564",2017,"K. Myers","Utah State",195,-0.0205379262977489,-0.268389416719612,-37.8573404466632,13.1659218048944,0.41025641025641,0.263736263736264,0.0930232558139534,-41.5789347779276,-0.0904447569295563,1
"565",2017,"K. Nelson","Akron",137,-0.0462780130126754,-0.342664059148648,-30.0054762330735,1.18942839983849,0.366379310344828,0.262931034482759,0.132911392405063,-18.8577494523766,-0.124207102729461,1
"566",2017,"K. Postma","Houston",164,-0.180670533492462,0.560340281573685,-0.44325785741248,3.99905146769973,0.433333333333333,0.3,0.0179640718562874,-31.7039907493113,0.0169323505251774,1
"567",2017,"K. Shurmur","Vanderbilt",376,0.101124758671188,0.278497999894828,65.8293053390712,0.3629747287543,0.474327628361858,0.330073349633252,0.0456852791878173,-53.5945427502322,0.161839315569256,1
"568",2017,"K. Tate","Arizona",177,0.275714202193824,0.140121345123755,25.4796978110363,53.4382246336895,0.454545454545454,0.339393939393939,0.0634920634920635,-44.4090990821472,0.239145219529472,1
"569",2017,"L. Falk","Washington State",524,-0.103289205201677,0.327541450308962,5.72215759907177,-4.08905441381691,0.446519524617996,0.252971137521222,0.0676156583629893,-75.023902174806,0.00277267094270781,1
"570",2017,"L. Jackson","Louisville",425,0.256145444425863,0.394430341959851,88.5344812188872,102.570083862013,0.509893455098935,0.330289193302892,0.0618101545253863,-61.0530620994416,0.290874528281431,1
"571",2017,"L. Marchi","Temple",239,-0.126845061117696,0.113620104585927,-10.6495848207371,-3.00574762205166,0.388679245283019,0.279245283018868,0.044,-40.5132010436524,-0.0515295563878823,1
"572",2017,"L. Skipper","Tulsa",126,0.0165296228636248,-0.0359437573219037,-8.10118118757242,7.94175560316215,0.375,0.255434782608696,0.118881118881119,-19.3631875371697,-0.000866443393534021,1
"573",2017,"L. Woodside","Toledo",407,0.24956069255217,0.120674767575575,103.914763284378,-5.46893486760499,0.493449781659389,0.360262008733624,0.0512820512820514,-56.3443173911838,0.214947223617407,1
"574",2017,"M. Aaron","San José State",219,-0.24397276723441,-0.122288405101252,-47.3928222672646,-7.77099697534021,0.37546468401487,0.275092936802974,0.0912863070539419,-75.401815617576,-0.205069960009683,1
"575",2017,"M. Bortenschlager","Maryland",228,-0.209036839433768,-0.332553030693056,-66.1717199920535,-8.89095096400576,0.313333333333333,0.223333333333333,0.116279069767442,-45.157763725884,-0.250208903186864,1
"576",2017,"M. Browne","Pittsburgh",132,0.190879558748135,-0.578870676532471,-2.86668555517441,-2.75838210273635,0.467105263157895,0.289473684210526,0.0827586206896552,-13.5333547700914,-0.0370070240652023,1
"577",2017,"M. Childers","Northern Illinois",259,0.0224308831364155,-0.325733043773512,-31.609294443864,-1.1531617644882,0.393034825870647,0.238805970149254,0.0615942028985507,-35.2425960084018,-0.0814986472844583,1
"578",2017,"M. Fine","North Texas",501,0.114928523207347,0.223309926841782,84.8733690557183,1.79574349811323,0.469522240527183,0.308072487644152,0.0705009276437847,-77.9106020244783,0.142782722493956,1
"579",2017,"M. Mcmaryion","Fresno State",347,0.240307760903045,-0.273664385509271,17.7245876353784,18.9513422537013,0.459259259259259,0.291358024691358,0.0225352112676056,-33.6964663337297,0.0905578515779748,1
"580",2017,"M. Milton","UCF",388,0.398916199175655,0.399178627749836,149.228182216877,47.069291920724,0.540650406504065,0.357723577235772,0.0275689223057644,-43.6057116421866,0.398978605970734,1
"581",2017,"M. Rosier","Miami",414,0.0977527734385526,-0.147891544543063,-8.9454160974696,27.9783646485976,0.419117647058823,0.28125,0.0590909090909091,-59.9601859967091,0.0349870377778088,1
"582",2017,"M. Rudolph","Oklahoma State",484,0.381478107799511,0.456816070251973,212.71146087983,4.76202910236627,0.51743119266055,0.381651376146789,0.0415841584158416,-43.7099087187708,0.399033926572837,1
"583",2017,"M. White","Western Kentucky",544,0.0785267156603992,0.183166893722239,58.8161634202086,6.84766361229018,0.482701812191104,0.316309719934102,0.0732538330494037,-61.4578397244972,0.108177639262766,1
"584",2017,"M. Wilkins","Arizona State",402,0.0562590002237687,0.270556050923814,44.2870047783683,21.6661657586744,0.442592592592593,0.290740740740741,0.0904977375565611,-36.53384282589,0.122135500994523,1
"585",2017,"N. Elliott","North Carolina",145,0.10460333089829,-0.200032376371039,-3.11531406829892,8.27200394457354,0.427083333333333,0.302083333333333,0.0645161290322581,-22.2401519819971,0.0268577597722637,1
"586",2017,"N. Fitzgerald","Mississippi State",282,0.0423899969551239,0.0931225955598685,-32.5560945187953,58.33596177737,0.460496613995485,0.302483069977427,0.0242214532871972,-61.3928534667554,0.0581938312834642,1
"587",2017,"N. Rourke","Ohio",262,0.175566890415296,-0.0844909656173056,-37.29550331031,80.6254695027305,0.467866323907455,0.326478149100257,0.0541516245487364,-62.2001080263258,0.111388087898253,1
"588",2017,"N. Shimonek","Texas Tech",481,0.121934479517564,0.259868507120577,81.8046967139234,2.66101595196792,0.472222222222222,0.327777777777778,0.0531496062992126,-61.3301137279766,0.156417986418317,1
"589",2017,"N. Stanley","Iowa",332,0.0219242116935856,-0.0617141904573344,12.791231763176,-15.3110993875395,0.391076115485564,0.286089238845144,0.0700280112044818,-57.7411293642544,-0.00661382578573096,1
"590",2017,"N. Starkel","Texas A&M",202,0.241704208437402,0.363194506935584,60.8313639142313,-1.81724539873641,0.514018691588785,0.327102803738318,0.0380952380952381,-36.4462963020155,0.275766908950911,1
"591",2017,"N. Stevens","Colorado State",451,0.249854517967034,0.29002736217016,117.261254883928,15.0215490082989,0.499009900990099,0.36039603960396,0.0280172413793103,-49.9975661322553,0.261946146321242,1
"592",2017,"P. Bender","Kansas",268,-0.248910164590721,0.136959027721337,-31.7328085477545,-2.22508125380896,0.341296928327645,0.252559726962457,0.0596491228070175,-46.3668053925994,-0.115897234817623,1
"593",2017,"P. Ramsey","Indiana",203,-0.0128891598120715,-0.0533976459153079,1.14247672195156,-8.15967943514742,0.409556313993174,0.242320819112628,0.0514018691588785,-20.7822697897631,-0.0239494973146616,1
"594",2017,"Q. Dormady","Tennessee",135,-0.0597367937551159,-0.201426248746449,-8.78963131935583,-7.09836597969398,0.413793103448276,0.23448275862069,0.0217391304347826,-35.6587304830398,-0.109572395165861,1
"595",2017,"Q. Flowers","South Florida",348,0.142702197232311,0.181362055214638,50.1857285860702,32.8179869678506,0.43014705882353,0.295955882352941,0.0465753424657535,-46.8960386810049,0.152580359474119,1
"596",2017,"R. Bowers","California",453,-0.042174955595853,-0.043189314031144,-22.1430564699791,0.389210572126364,0.41015625,0.29296875,0.0679012345679013,-78.0007683639216,-0.0424879802692436,1
"597",2017,"R. Ferguson","Memphis",467,0.301335752862395,0.249020167463619,133.057207218341,16.522464655871,0.494230769230769,0.355769230769231,0.0430327868852459,-41.8872164634257,0.287653215142715,1
"598",2017,"R. Finley","NC State",473,0.149493965169398,0.352937554306048,95.9135933698255,18.6803279595355,0.477859778597786,0.309963099630996,0.0267489711934156,-37.4036111487558,0.211427899131662,1
"599",2017,"R. Lagow","Indiana",285,-0.0707077092165069,0.177703743185325,6.2612504506265,-4.6848104829622,0.391304347826087,0.27639751552795,0.053156146179402,-34.5262098337205,0.00489577629709408,1
"600",2017,"R. Metz","UTEP",126,-0.278270935541367,-0.256345580988748,-45.3679005120352,3.76392164816396,0.311688311688312,0.181818181818182,0.0666666666666667,-20.7338051393834,-0.270155706908255,1
"601",2017,"S. Buechele","Texas",213,0.0866343339258352,-0.381080255995842,-27.8888647094508,6.34499131665284,0.414545454545455,0.24,0.0936170212765958,-9.67099835404784,-0.0783413577919927,1
"602",2017,"S. Darnold","USC",476,0.176417172658494,0.0725907905228894,83.7516672260018,-1.1752053649946,0.481949458483755,0.348375451263538,0.0574257425742574,-92.6658087848512,0.149054985308677,1
"603",2017,"S. Ehlinger","Texas",257,-0.0169066603528281,-0.0176414244630091,-5.73960229956623,-0.512152781335945,0.438356164383562,0.271232876712329,0.0374531835205992,-36.3632233472295,-0.0171280961120607,1
"604",2017,"S. Johnson","Kentucky",312,0.000968446235416119,0.0964874006048257,-24.5127108822397,36.9490358742476,0.451690821256039,0.294685990338164,0.0796460176991151,-54.2487072059138,0.0300394323478451,1
"605",2017,"S. Montez","Colorado",365,0.14631716321648,0.0525613817931818,45.5835940346892,14.426444209963,0.483870967741935,0.304435483870968,0.0852130325814537,-45.5061463443432,0.12098798033196,1
"606",2017,"S. Morris","Central Michigan",437,0.027072685930112,-0.160000902597764,-16.1839280916979,0.972389434269878,0.397705544933078,0.27151051625239,0.0479302832244009,-96.6728896533752,-0.0290851599568412,1
"607",2017,"S. Patterson","Ole Miss",256,0.257708078764642,-0.198854492893844,43.2617707516563,-0.33154090367303,0.465346534653465,0.283828382838284,0.069090909090909,-31.6381159258661,0.141683926891034,1
"608",2017,"S. Werts","Georgia Southern",149,-0.261883966016795,-0.189953381864918,-52.8064904097709,-31.7464391804218,0.338028169014085,0.202816901408451,0.133720930232558,-43.8278487890866,-0.238177266451247,1
"609",2017,"S. Williams","Old Dominion",261,-0.133844984368985,-0.27544811258414,-59.0144933665387,-1.96828955258312,0.382436260623229,0.240793201133144,0.0577617328519856,-50.6902015935096,-0.172755758977682,1
"610",2017,"T. Gangi","Nevada",366,0.048108288557713,0.208413042046094,32.8414264253601,5.91129788497385,0.410501193317422,0.276849642004773,0.0187667560321716,-60.372203216345,0.0924886021726347,1
"611",2017,"T. Hilinski","Washington State",168,0.0133971741855655,-0.320268489107874,-9.37273803535504,-1.50880844623847,0.451086956521739,0.25,0.0289017341040462,-37.8454970707066,-0.0591388395738779,1
"612",2017,"T. Huntley","Utah",309,0.0204594973229524,-0.106543419168314,-2.88117401646295,-1.22342315535976,0.460084033613445,0.283613445378151,0.0884955752212389,-77.4553787503326,-0.00862310330214854,1
"613",2017,"T. Jackson","Buffalo",231,0.306985086301685,0.109463327378634,57.859263507761,12.2734150470324,0.485611510791367,0.330935251798561,0.0375,-15.5348063849434,0.252275822139545,1
"614",2017,"T. Keane","Coastal Carolina",168,0.163396664446756,0.232165491434014,36.5691653984468,0.692385491394563,0.42512077294686,0.314009661835749,0.0718232044198895,-24.5434942221455,0.180007492221456,1
"615",2017,"T. Lamb","App State",331,0.225336221771743,0.200331373206766,42.5824995556511,46.4544090783697,0.471882640586797,0.303178484107579,0.0264705882352941,-42.5591231438879,0.217694153139415,1
"616",2017,"T. Lee","Nebraska",420,0.127094157408691,0.0542147952731992,43.632583810908,2.28215045886398,0.438752783964365,0.302895322939866,0.0389016018306636,-78.842845967215,0.1022599872378,1
"617",2017,"T. Mangum","BYU",257,-0.090712144729914,-0.173702232165816,-32.1679824549583,-1.61536944324194,0.412371134020618,0.274914089347079,0.0481481481481482,-38.8670847932708,-0.11609399277732,1
"618",2017,"T. Marshall","Georgia Tech",115,-0.00469709209027129,-0.00941583311621049,-25.4830960428043,23.2069324073475,0.390449438202248,0.235955056179775,0.141791044776119,-30.2278857875722,-0.00639371807712582,1
"619",2017,"T. Mcsorley","Penn State",444,0.1054156058608,0.446143704873862,100.944737447194,11.7346817076102,0.470686767169179,0.299832495812395,0.0593220338983051,-39.9526792772532,0.188742745652939,1
"620",2017,"T. Rogers","New Mexico State",542,-0.0756842429855366,0.422968423277037,22.5753062954792,10.0132897181938,0.423014586709887,0.286871961102107,0.0507880910683013,-96.7049404959883,0.0528178217401509,1
"621",2017,"T. Sirk","East Carolina",232,-0.118322987760196,0.358430261350164,11.6736066580793,1.93162037415925,0.429054054054054,0.320945945945946,0.0292887029288703,-49.2154631249041,0.0459636048386439,1
"622",2017,"T. Tuioti","New Mexico",116,0.0108301721340346,-0.298673839191984,-14.0581206026618,2.30899290294398,0.347222222222222,0.236111111111111,0.0169491525423729,-28.5321043927117,-0.0815911645813737,1
"623",2017,"T. Williams","Utah",104,0.100218210971903,0.112580177261905,2.14661005475069,12.7916529430934,0.4375,0.298611111111111,0.0714285714285714,-12.4576553326739,0.103737937485029,1
"624",2017,"T. Woodson","Akron",264,-0.196370102404441,0.160529724237595,-17.3913884179196,-11.4870482757447,0.390879478827361,0.270358306188925,0.0604982206405695,-49.2951958152745,-0.094066569034737,1
"625",2017,"W. Grier","West Virginia",382,0.245654992134484,0.0912483726070263,97.3190717165758,-7.24026941074197,0.47972972972973,0.324324324324324,0.0353535353535354,-59.2063505036125,0.2028801853735,1
"626",2017,"Z. Greenlee","UTEP",147,-0.0845890853902914,-0.413593734256701,-42.6493351804947,6.10388333392642,0.363636363636364,0.272727272727273,0.0576923076923078,-26.0987528073433,-0.19543022377844,1
"627",2017,"Z. Smith","Baylor",198,-0.0266927309262213,-0.259908798870018,-20.4101669955779,-3.37350408840288,0.356828193832599,0.268722466960352,0.0790697674418605,-44.930039462743,-0.104773881427228,1
"628",2018,"A. Bowman","Texas Tech",324,0.221152261406488,0.194907132516476,77.7268488141803,-1.53855858748448,0.533898305084746,0.336158192090396,0.0240963855421687,-43.408260115846,0.215221158832474,1
